Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
74	4483.0166	49.796143	4543.0024	4422.1523	1000.0	327.4805	0.70353067	327.49646	278.8509	375000	0.0015687073	13585.491	-0.009272153	-471.06348	15.65533	0.00014842396	794.8207693099976
75	4504.5767	29.278229	4543.341	4473.5957	1000.0	330.4928	1.8125657	330.54172	241.0995	380000	-0.04964127	14060.688	-0.011647444	-474.05762	15.624606	0.0008321945	805.6733419895172
76	4506.966	50.868572	4567.31	4419.4917	1000.0	333.45523	4.7998276	333.5805	63.347874	385000	0.017870586	13296.536	-0.012005853	-467.25195	15.592297	0.00077613833	816.2165765762329
77	4488.396	44.644333	4546.2456	4434.1084	1000.0	336.47894	6.28726	336.61475	-99.28698	390000	-0.055124536	12350.771	-0.012291774	-422.46582	15.608369	-3.626728e-05	827.0106673240662
78	4553.97	43.379894	4606.8623	4501.2485	1000.0	339.43512	2.367035	339.48953	183.48532	395000	0.030496558	13533.064	-0.01338689	-467.5996	15.655237	-0.00026557714	838.0194532871246
79	4530.4307	17.42604	4554.8228	4510.7563	1000.0	342.56332	0.13760321	342.5686	335.10928	400000	-0.0014161759	12589.839	-0.008508153	-381.8457	15.672169	-0.00032043134	848.728666305542
80	4604.689	77.01064	4689.992	4491.681	1000.0	345.29105	9.715638	345.5094	-280.52304	405000	-0.01567633	13167.133	-0.009210449	-597.38477	15.626839	0.00044296056	860.2072520256042
81	4557.4893	46.400566	4612.054	4491.404	1000.0	348.5451	3.7804942	348.68466	112.72863	410000	0.073625974	12302.713	-0.016687095	-414.36133	15.6143	0.00087370625	871.212813615799
82	4492.5723	52.120235	4586.626	4441.2646	1000.0	351.50497	4.272921	351.64102	158.93536	415000	-0.070479125	10372.218	-0.010449395	-318.56543	15.542022	-0.0003306513	881.8703286647797
83	4491.9243	58.75597	4573.7866	4437.2837	1000.0	354.1812	1.1960117	354.22476	287.7974	420000	-0.069287084	10319.638	-0.01650276	-432.59082	15.603652	0.0007944319	892.775720834732
84	4551.2954	50.53683	4615.913	4485.466	1000.0	355.5921	5.9502916	356.7887	300.70108	425000	0.036509454	10848.75	-0.013220169	-751.6904	15.640575	0.00054179423	903.4740877151489
85	4524.2603	69.31195	4634.993	4443.171	1000.0	358.1317	6.77181	359.57062	233.8218	430000	0.0074429717	9769.979	-0.012878217	-1482.5889	15.538343	-8.922138e-05	914.2479023933411
86	4539.466	39.593735	4607.2627	4491.7007	1000.0	354.28235	16.139145	362.35132	304.36514	435000	-0.058266185	10582.902	-0.012800969	-1785.7725	15.677741	0.0010723165	924.8506331443787
87	4535.16	26.241034	4568.4624	4508.33	1000.0	361.5412	14.293573	365.17078	-142.02104	440000	0.044555098	9817.483	-0.0149165	-1505.6738	15.66407	0.0006804659	935.6406683921814
88	4503.109	38.509293	4553.603	4441.267	1000.0	364.06104	11.90522	367.90854	148.62039	445000	0.013176983	9442.544	-0.015783405	-1317.0386	15.6321125	1.0758018e-05	946.8445994853973
89	4527.161	38.48921	4572.119	4476.8574	1000.0	365.2726	18.07429	370.3132	-28.835848	450000	0.001102887	9367.458	-0.01403717	-1154.8623	15.644374	0.0011679325	957.4953966140747
90	4539.3076	36.66043	4598.293	4506.801	1000.0	369.39035	13.113867	372.71356	229.15366	455000	-0.0032150666	8887.52	-0.009418568	-2227.2295	15.57152	-0.00035658875	969.0622129440308
91	4511.5024	67.784615	4629.7104	4457.0093	1000.0	367.83435	22.9767	375.37482	225.61794	460000	0.012192624	9088.707	-0.0098768035	-2150.9517	15.576114	0.00086697866	979.991854429245
92	4508.0063	69.558586	4608.4146	4400.2573	1000.0	370.56976	23.340853	377.95697	140.04633	465000	0.064075164	10094.293	-0.012595259	-2288.6953	15.643606	-0.00010885944	991.0234091281891
93	4545.5396	40.497684	4620.801	4507.373	1000.0	372.80063	26.236597	379.99536	-98.59025	470000	-0.0072963564	9397.582	-0.015385327	-1676.9946	15.636192	0.0011621441	1002.1521859169006
94	4485.0156	33.373253	4543.167	4441.4575	1000.0	378.202	18.03174	382.2778	80.316086	475000	0.017684875	7782.8306	-0.011193158	-2356.9512	15.584829	-0.00014166736	1013.2888510227203
95	4514.9014	52.729496	4601.89	4449.643	1000.0	365.61035	42.0064	384.57742	-235.33049	480000	-0.007020447	9785.739	-0.01437152	-3634.954	15.683703	0.0006577528	1023.9921443462372
96	4545.2803	26.98059	4568.078	4492.332	1000.0	361.77094	47.10496	386.92047	200.59993	485000	0.016519936	9938.914	-0.0104248505	-4094.579	15.641453	0.0011396429	1034.6220729351044
97	4560.3457	42.685833	4623.0503	4509.8066	1000.0	381.4238	27.033155	389.40167	175.30742	490000	0.038169518	8635.597	-0.0100798085	-1386.6846	15.600065	0.00036503468	1046.0885636806488
98	4591.475	65.41464	4717.1533	4538.0986	1000.0	384.7169	24.807268	391.64587	227.9328	495000	-0.016176794	9579.7	-0.011486391	-1534.8408	15.635367	0.00018036232	1056.8115565776825
99	4548.8467	26.46236	4582.362	4508.906	1000.0	389.13513	17.80935	393.63452	235.8831	500000	-0.07449785	8305.0205	-0.015232496	-934.5039	15.677592	0.002051796	1067.8171939849854
100	4544.5615	82.339836	4679.3853	4429.824	1000.0	389.96545	18.818127	395.355	173.72008	505000	-0.009681964	8301.094	-0.010635462	-1365.4409	15.657559	0.00087759475	1079.1259829998016
101	4475.873	49.80183	4557.209	4400.121	1000.0	393.48874	15.689627	397.0695	218.06091	510000	0.062300377	7864.3506	-0.011325236	-1604.8516	15.61015	0.00090406305	1089.8242809772491
102	4516.8047	68.88711	4612.0166	4431.8945	1000.0	384.012	33.220947	398.38803	129.7557	515000	-0.021998705	9177.493	-0.011583446	-2687.9766	15.672331	0.0009904499	1100.533814907074
103	4473.948	32.386555	4526.917	4442.997	1000.0	391.61664	21.280449	399.88208	95.83951	520000	-0.05764895	7847.4336	-0.016169071	-2196.0806	15.626294	0.00015821113	1111.8345172405243
104	4500.7827	28.426483	4533.4883	4452.546	1000.0	381.8455	34.469624	401.1412	186.0686	525000	-0.031346574	8076.4194	-0.011884	-3221.375	15.582721	-0.001630929	1122.783882856369
105	4551.4175	52.86493	4637.7485	4490.5283	1000.0	382.20142	39.876892	402.89758	154.84528	530000	0.07419217	10841.614	-0.011179596	-4138.9814	15.710839	-0.0007433561	1133.4153761863708
106	4527.366	44.428513	4583.581	4466.6343	1000.0	390.4755	30.435427	404.5025	150.92862	535000	-0.046950586	8700.994	-0.009340636	-3089.775	15.664878	0.0014725714	1144.40704703331
107	4586.0796	29.862421	4622.821	4542.3228	1000.0	393.196	28.208887	406.11542	179.48128	540000	-0.031115687	9179.522	-0.0099186655	-2303.5352	15.56096	0.00020728263	1155.1068012714386
108	4516.7197	42.810684	4581.505	4447.168	1000.0	394.21524	27.804892	407.68753	189.96414	545000	0.022535712	8393.97	-0.012760638	-2488.88	15.636366	0.00013353214	1166.0249495506287
109	4553.272	79.88031	4701.3843	4485.2954	1000.0	393.28046	30.14757	408.76514	165.49646	550000	0.013821112	9291.494	-0.009243384	-3101.0127	15.5599575	-0.00012101192	1176.757090330124
110	4514.2725	44.71231	4561.5454	4432.0405	1000.0	389.88644	35.778893	410.229	187.21362	555000	-0.057764247	9099.707	-0.012927771	-2998.7935	15.674288	8.645153e-05	1188.1952011585236
111	4525.2524	43.71701	4579.173	4446.63	1000.0	387.0927	42.03163	411.2888	125.52252	560000	0.026840264	8718.328	-0.014944546	-3784.8037	15.632656	0.0024417723	1199.0548362731934
112	4522.467	41.136856	4574.939	4457.816	1000.0	385.17413	46.08158	412.80527	84.1266	565000	0.0069383974	8979.502	-0.012467856	-3804.4053	15.59853	0.00011934738	1209.6084065437317
113	4530.9756	84.97075	4684.39	4455.7827	1000.0	398.99933	32.62936	414.18814	-255.44221	570000	0.026368856	8792.016	-0.016622562	-3044.859	15.673459	-0.00012893601	1220.509667634964
114	4561.966	68.42353	4682.3	4475.427	1000.0	385.9994	44.7552	415.35022	127.969894	575000	0.06586283	9267.148	-0.01408951	-3891.0005	15.618406	0.0002551138	1231.3510587215424
115	4506.739	49.01811	4584.582	4430.725	1000.0	394.78986	41.141735	416.91406	58.01011	580000	-0.06001929	7680.048	-0.012317214	-2634.755	15.60262	0.00054386695	1242.0539956092834
116	4512.331	62.343483	4616.671	4426.1826	1000.0	402.9106	32.776638	418.03888	131.77838	585000	0.06658542	9312.679	-0.011068679	-2942.963	15.619662	-0.0008825613	1253.0851957798004
117	4509.427	34.159565	4569.362	4462.9995	1000.0	398.04434	34.826992	418.07126	-32.273342	590000	-0.008787866	8054.885	-0.009817707	-3151.1504	15.5667	-0.00035477904	1263.6322524547577
118	4527.7725	27.643238	4562.002	4492.1304	1000.0	390.65646	43.955418	419.06375	91.545685	595000	-0.014427231	8883.188	-0.013919474	-3791.2744	15.588022	0.00028151856	1274.1824412345886
119	4516.9937	68.84219	4629.147	4434.0703	1000.0	403.08978	34.152252	420.14902	114.82918	600000	-0.08938717	7368.781	-0.010974519	-2983.7861	15.70638	0.00052778394	1284.9996075630188
120	4495.3247	29.3031	4553.469	4474.5293	1000.0	385.78864	52.2462	421.35657	35.79755	605000	-0.017443579	9330.325	-0.010313733	-4280.032	15.651916	6.476211e-05	1296.364144563675
121	4512.0728	42.64085	4587.4434	4454.6455	1000.0	399.7054	39.251225	422.30872	107.34609	610000	-0.04834716	8468.962	-0.011369571	-2873.54	15.627667	0.0011730314	1307.163414478302
122	4503.535	57.564484	4579.8315	4413.09	1000.0	394.26846	46.55602	422.6446	-79.80314	615000	-0.026950562	7750.2144	-0.01135462	-3486.559	15.629778	0.001089884	1318.2245848178864
123	4570.5854	33.905956	4604.046	4517.542	1000.0	392.0258	48.381668	423.8467	131.95482	620000	-0.04338363	10878.826	-0.013403941	-3755.5815	15.61315	-0.0008825884	1328.977749824524
124	4527.2656	47.186684	4595.9077	4473.588	1000.0	409.5366	29.50236	423.6466	43.05191	625000	0.009598508	7819.218	-0.013018204	-2620.9893	15.637766	0.0007521137	1339.8633728027344
125	4526.612	28.909313	4566.1196	4483.876	1000.0	399.4285	41.725655	424.08163	119.49061	630000	0.04205567	8301.546	-0.012153789	-3471.662	15.597747	0.00041973343	1351.2067856788635
126	4477.279	43.85478	4533.1787	4426.8843	1000.0	400.90845	40.730755	424.7931	-26.9308	635000	0.053266063	7465.895	-0.0133549385	-3220.9175	15.6450205	0.00080133457	1362.4761390686035
127	4513.1904	68.9687	4573.824	4380.784	1000.0	395.99146	45.0577	425.37222	131.86923	640000	-0.006109915	9559.521	-0.011127066	-3348.1562	15.614294	0.0007193777	1373.4276309013367
128	4558.301	68.703094	4644.9634	4456.7544	1000.0	402.4983	37.04188	425.13058	120.24263	645000	-0.03192782	9300.448	-0.012908079	-3039.4316	15.619775	0.0009339279	1384.4289212226868
129	4513.081	54.154846	4613.476	4462.2363	1000.0	400.46875	38.159008	425.1258	139.00516	650000	0.07565434	8849.167	-0.011910163	-3291.4	15.654656	0.00043312702	1395.1325767040253
130	4530.282	54.241077	4617.0664	4461.225	1000.0	403.32666	34.93861	425.64404	195.09668	655000	-0.011815782	8863.34	-0.013792961	-2999.8232	15.65248	0.0003003151	1406.5172634124756
131	4508.1167	25.641954	4540.9346	4479.5806	1000.0	401.7646	36.55464	425.77765	174.14569	660000	-0.026577625	9112.902	-0.010061968	-3208.233	15.661284	-5.730381e-05	1417.166729927063
132	4585.2666	38.504284	4634.694	4534.706	1000.0	394.12006	41.946236	425.909	115.68981	665000	0.06214266	10078.11	-0.013423793	-3616.98	15.647762	0.0007479805	1428.2082798480988
133	4541.2534	69.55998	4606.6123	4425.888	1000.0	402.1824	34.981983	426.73178	151.97726	670000	-0.017954001	9182.424	-0.0108967945	-2871.3252	15.480936	-2.224846e-05	1439.1935288906097
134	4545.3306	94.999756	4675.433	4425.32	1000.0	403.10034	35.25423	426.62848	36.935898	675000	-0.030610595	8730.989	-0.011882711	-2786.0112	15.733416	0.001211483	1450.1774425506592
135	4508.344	24.272343	4549.5107	4485.9937	1000.0	406.09906	33.392063	427.20264	170.15195	680000	-0.0058601685	8865.372	-0.012818478	-2897.4985	15.598185	0.00029261742	1460.8126204013824
136	4485.2783	33.170826	4542.1533	4450.4673	1000.0	390.19052	43.06283	427.36942	174.98235	685000	-0.052069966	8882.68	-0.012784656	-4109.776	15.615616	0.0010251005	1471.7892713546753
