Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
423	242.2323	155.89574	468.8726	75.98256	307.957	136.5855	598.57324	123.35741	1000.0	1000.0	2115000	101.23924	19.985842	188.24426	-34.74045	-102.07728	4.056049	18139.946073532104
424	226.30618	116.214294	419.41357	57.326096	647.0284	136.63985	814.92084	334.6066	1000.0	1000.0	2120000	101.16127	19.806028	191.13335	-21.710794	-102.01324	4.0325704	18183.9249458313
425	227.80986	93.69539	350.09497	100.255516	541.6144	210.65413	774.34326	120.3468	1000.0	873.4	2125000	101.19499	19.53542	198.06866	-21.597435	-102.044586	3.842815	18227.776162147522
426	208.19942	57.059788	293.0911	130.55951	373.7285	362.92722	819.41016	-456.87308	1000.0	841.4	2130000	100.871056	18.871012	196.22452	-20.677765	-101.71491	3.829661	18270.948328733444
427	248.44873	154.43529	391.05072	-5.6767626	312.6085	309.3356	747.7956	-233.43944	836.1667	923.6	2135000	100.66079	18.15446	190.3029	-57.176613	-101.48712	3.7392316	18314.34597468376
428	234.25327	118.332	445.4836	82.72014	466.0891	140.3719	603.2374	86.62051	1000.0	908.8	2140000	100.306625	18.003185	182.92952	-41.30511	-101.14436	3.542317	18358.742304086685
429	164.17532	70.078964	293.7639	93.685074	228.7814	250.67484	503.61136	-226.23676	1000.0	1000.0	2145000	100.34323	17.95872	183.26067	-56.68405	-101.17564	3.473711	18404.62892794609
430	341.16367	57.686954	413.42007	261.32416	446.9566	151.20667	620.19586	151.16557	1000.0	1000.0	2150000	99.86972	17.845278	178.9401	-29.56274	-100.700134	3.704336	18451.35932970047
431	150.1	153.2725	370.4104	-158.53137	354.6856	34.97482	414.51328	298.05307	780.7143	1000.0	2155000	99.63726	17.512295	169.48547	-40.297783	-100.45573	3.5428128	18498.083465576172
432	68.48943	112.84731	203.04503	-144.87738	471.78027	64.96545	591.1883	348.7859	855.3333	1000.0	2160000	99.11988	17.231653	181.46042	-115.44896	-99.93056	3.517151	18543.405702114105
433	146.47061	143.48329	348.56976	-67.22991	252.72958	182.35698	533.8515	-70.96707	1000.0	903.5	2165000	98.70027	16.88714	167.76328	-34.375015	-99.502525	3.3180218	18587.127668857574
434	146.79118	84.31383	301.30237	46.177742	416.64786	95.03692	602.43195	295.3927	831.2	1000.0	2170000	98.277374	16.556904	174.62923	-24.590305	-99.095345	3.306588	18629.880352973938
435	156.23318	171.19327	383.2188	-112.90112	598.65	82.361595	748.30457	439.56854	1000.0	1000.0	2175000	98.26262	16.722942	171.53969	-30.986927	-99.07254	3.4381738	18675.9189119339
436	197.24803	50.512466	253.29004	119.119965	298.48306	135.39406	542.9626	48.04976	1000.0	878.2	2180000	97.91568	17.190218	176.91151	-10.276296	-98.73405	3.5648372	18720.149985551834
437	190.01836	89.50911	357.1432	112.682236	166.26836	288.05496	514.41797	-226.8865	1000.0	1000.0	2185000	97.85732	17.294174	177.76813	-62.08067	-98.68487	3.8429098	18766.03987312317
438	179.88785	96.88056	306.2655	31.201315	572.4869	261.04282	994.7836	40.459908	1000.0	1000.0	2190000	97.64982	17.488392	174.98384	-53.58579	-98.45801	3.5037336	18811.604546308517
439	201.19624	123.32746	358.04333	-6.2113504	409.05658	222.28207	696.1957	-153.11781	872.1667	1000.0	2195000	97.56449	17.684877	183.15477	-30.339317	-98.38765	3.541637	18858.09022307396
440	206.64127	103.52895	389.96906	98.7788	673.07776	65.55755	850.5763	604.31793	1000.0	1000.0	2200000	97.2962	18.18492	178.14421	-59.479584	-98.098335	3.6605012	18903.3528547287
441	222.75415	143.61432	405.2149	-0.15617162	528.78625	78.49204	620.80615	385.2644	748.0	1000.0	2205000	96.85773	18.752611	179.91515	-8.9155445	-97.65615	3.5692403	18949.216077804565
442	218.48271	75.475296	344.3787	135.86629	378.22137	245.46828	806.367	-78.805954	1000.0	1000.0	2210000	96.645424	18.895912	180.72862	-55.911663	-97.43754	3.7597945	18994.49211382866
443	293.15546	138.17346	437.79352	43.149708	547.29486	196.23335	911.8463	89.228645	1000.0	905.8	2215000	96.184784	18.785599	184.03395	-52.11938	-96.97899	3.8147163	19038.52971148491
444	234.63274	143.33716	435.47568	27.371853	527.14886	205.94612	871.2051	217.32477	783.8333	1000.0	2220000	95.77479	19.366877	178.52054	-62.119926	-96.57619	3.8773227	19084.11617040634
445	207.004	69.0723	316.6319	123.06387	101.034454	199.50981	515.77844	-166.78922	1000.0	1000.0	2225000	95.78404	19.677244	176.60101	-35.125984	-96.59277	3.8539774	19129.896466255188
446	170.48842	120.198685	322.86786	-7.910252	422.9852	277.43713	761.05194	34.35406	1000.0	1000.0	2230000	95.774445	19.940172	180.71861	-51.444153	-96.583725	3.9966805	19175.070135831833
447	171.85158	129.1098	403.80173	40.290592	344.18817	234.62862	666.51794	-104.41037	1000.0	1000.0	2235000	95.50552	20.289587	181.90324	-48.266315	-96.29521	4.0472054	19220.931102991104
448	291.56024	151.41011	499.48022	128.85782	561.7443	78.64143	667.3556	395.95734	1000.0	1000.0	2240000	94.991325	20.423624	189.37538	-23.588154	-95.77093	3.8813624	19266.145709514618
449	315.99274	164.64827	499.1413	49.54851	586.08435	28.281994	620.3134	516.43726	1000.0	1000.0	2245000	94.54778	20.546137	183.54541	-32.645386	-95.3403	3.9741929	19312.32230448723
450	304.61954	198.26103	500.3573	-7.842023	298.78906	181.80081	474.25214	-47.930256	835.8333	843.0	2250000	94.17834	20.436514	177.78	-40.483753	-94.96244	3.916622	19356.42440366745
451	155.88829	184.42897	388.16025	-62.084793	642.0035	144.96278	858.7684	428.93094	1000.0	1000.0	2255000	93.63624	20.245777	178.94846	-55.179344	-94.40392	3.9046097	19402.18811774254
452	81.93982	117.81022	292.91476	-32.52122	701.7097	28.403286	744.6025	639.01263	1000.0	1000.0	2260000	93.372955	19.392231	172.02296	-47.00283	-94.15673	3.6713953	19446.975898981094
453	213.61032	164.09813	390.81586	-31.349648	485.18756	140.9436	717.9295	229.73769	1000.0	1000.0	2265000	93.145134	18.713272	176.70174	-50.192524	-93.92768	3.653109	19492.31652712822
454	145.07777	167.02516	374.9734	-120.29086	185.20755	143.80626	334.8071	-205.4583	1000.0	1000.0	2270000	93.07302	18.165508	179.35316	-27.92149	-93.844986	3.5985727	19538.133155345917
455	116.278046	92.58784	240.8177	-20.141071	472.10516	276.3431	704.6082	-24.036314	840.1667	1000.0	2275000	92.682205	18.289549	175.27078	-25.139204	-93.443985	3.6260538	19584.48722267151
456	166.92137	89.5955	223.9848	-9.333336	407.42548	93.40536	512.17957	247.52045	1000.0	956.6	2280000	92.35904	18.197468	166.72157	-15.688514	-93.124435	3.6589687	19629.656388044357
457	101.463	124.44313	268.36075	-75.92938	654.64276	238.3166	925.84247	214.13513	1000.0	1000.0	2285000	92.5449	18.478664	180.45624	-22.676294	-93.32095	3.6612797	19675.686695337296
458	184.99092	139.46198	452.05957	48.815094	524.695	284.96558	1017.1734	-3.9104137	1000.0	1000.0	2290000	92.63324	18.734337	195.6971	-58.783497	-93.42149	3.7677298	19722.223423957825
459	135.94682	156.41595	464.58466	-34.649967	445.80786	350.05197	891.5169	-470.0741	765.1429	1000.0	2295000	93.33503	19.464668	186.01588	-87.00667	-94.14383	3.9615772	19769.466375112534
460	137.55066	129.34006	394.7066	62.225464	225.46968	222.61292	497.1855	-275.9694	1000.0	833.8	2300000	93.504425	20.069923	182.65005	-18.093403	-94.28166	3.8813624	19814.050089597702
461	94.72641	170.09949	394.96536	-118.20062	431.3034	194.86885	750.99506	115.67526	1000.0	947.3	2305000	93.30962	20.41596	197.63074	-18.701601	-94.08799	3.8519714	19859.96936225891
462	237.56128	160.31277	379.46207	18.601969	740.3209	110.321396	869.79083	501.97815	1000.0	1000.0	2310000	93.14475	20.70038	189.86852	-38.734707	-93.9228	3.9302266	19905.988682746887
463	247.9814	173.6878	532.84564	33.15063	453.71588	260.90295	822.3987	73.398254	1000.0	914.6	2315000	92.899704	20.335222	195.57239	-41.23391	-93.69303	3.7452745	19951.52932357788
464	131.48177	66.75954	207.58636	5.7583957	316.9374	189.07787	720.0677	29.109167	850.3333	922.1	2320000	92.91316	19.954082	185.43803	-38.367367	-93.7084	3.8357215	19997.309049367905
465	150.13138	181.11813	339.49295	-106.68293	424.06088	138.83965	641.04517	246.86362	1000.0	1000.0	2325000	92.983574	19.996796	196.88675	-44.726578	-93.754	3.8532696	20043.43911600113
466	52.13289	87.185936	145.47702	-98.45243	438.29688	156.2134	786.1517	288.8484	841.6667	1000.0	2330000	92.768845	20.220905	183.15439	-52.76204	-93.5513	3.9243455	20091.431309223175
467	225.17671	209.08197	605.40936	32.731995	605.9042	156.47397	969.3989	412.9441	1000.0	1000.0	2335000	92.8246	19.90198	182.3011	-48.695915	-93.60373	3.7288632	20137.281161785126
468	182.80525	88.97397	261.92673	21.137886	66.28429	165.984	401.14285	-109.52511	850.6667	1000.0	2340000	93.03241	19.624626	189.20653	-17.644543	-93.82979	4.027906	20184.140174150467
469	308.63016	94.55556	433.0182	217.41122	384.72562	63.539806	449.77023	243.58578	1000.0	1000.0	2345000	93.35586	19.71581	196.69965	-48.45652	-94.14247	4.062014	20230.5107319355
470	254.01018	110.64974	385.6931	65.51964	286.5246	225.49101	550.7604	-189.69122	1000.0	970.0	2350000	93.40338	19.651264	188.46883	-64.044	-94.19322	4.174505	20276.98907804489
471	302.3427	173.9134	534.9885	41.31444	605.7194	41.534164	685.13605	555.7375	1000.0	1000.0	2355000	93.478355	19.867996	219.20126	-41.48529	-94.2575	3.9104898	20324.622016191483
472	178.32059	161.22348	409.8097	-33.154972	538.5015	137.61638	849.5686	387.01938	1000.0	1000.0	2360000	93.45087	19.929348	194.93262	-40.641495	-94.2517	3.985125	20373.310012102127
473	132.22523	145.11711	377.85092	-31.590822	215.19003	45.754	275.22787	136.68091	1000.0	1000.0	2365000	93.81091	20.573246	175.88568	-17.81567	-94.606544	3.9209828	20420.57486486435
474	155.70798	145.2811	317.1959	-29.795258	191.11464	264.81393	418.09247	-293.84283	1000.0	1000.0	2370000	93.42629	20.911648	173.6246	-22.649567	-94.187035	4.0186887	20468.54168868065
475	139.00955	85.418976	282.15866	38.389027	451.23502	173.05072	781.29987	162.44887	821.8	1000.0	2375000	93.12046	20.947489	175.67505	-57.135117	-93.89089	3.9429653	20513.266344308853
476	269.66638	79.219406	400.28226	187.59467	-280.88287	337.1323	659.3061	-534.5374	1000.0	1000.0	2380000	92.89022	20.83802	170.87689	-47.28001	-93.654015	4.02148	20559.891281843185
477	204.92928	124.819016	401.58597	73.51108	538.0343	100.21332	713.15497	385.23303	1000.0	1000.0	2385000	92.36176	20.438255	168.83656	-61.37103	-93.1204	4.119151	20607.623964071274
478	100.984886	30.98209	153.58911	61.56496	116.782875	340.67215	919.2284	-220.54973	1000.0	1000.0	2390000	92.52338	20.043762	170.77177	-29.772598	-93.3085	3.8959649	20654.67679786682
479	-25.930313	201.24806	213.89311	-281.49203	420.60898	184.17688	685.8642	86.43285	1000.0	949.1	2395000	92.78803	19.782162	175.32953	-33.00457	-93.57625	3.903325	20701.572432279587
480	130.28705	247.56908	435.5773	-135.08041	508.14224	197.78815	783.8973	195.39812	1000.0	1000.0	2400000	92.49303	19.246145	178.34766	-32.784584	-93.25202	3.7990258	20749.281767129898
481	248.45439	140.67717	460.3088	42.6345	567.74695	110.93914	790.6909	374.4324	1000.0	1000.0	2405000	92.285355	19.482	182.09937	-21.182472	-93.05675	3.8581946	20796.086698055267
482	148.54538	158.52528	313.9787	-94.6705	461.92578	240.1663	870.5683	84.13621	1000.0	913.1	2410000	92.49828	19.51052	188.56631	-25.975075	-93.29091	3.8021011	20842.134159088135
483	67.098236	173.16348	213.5576	-262.09308	224.38083	291.56396	765.6759	-83.75146	1000.0	1000.0	2415000	92.83264	19.39687	165.7692	-19.795296	-93.61942	3.773317	20888.11236333847
484	109.694565	139.81863	309.2861	-39.637276	406.25903	126.05284	558.08795	195.46344	1000.0	1000.0	2420000	93.03138	19.477476	167.17455	-21.521484	-93.83063	3.8750665	20935.899950265884
485	173.51181	178.70322	511.54422	17.47153	320.20615	273.48346	809.528	-43.835358	1000.0	1000.0	2425000	93.11387	19.11172	174.41884	-33.05091	-93.89717	3.705659	20983.25437116623
486	253.81133	104.85335	357.65756	55.74253	517.00635	195.1462	792.97833	169.84242	1000.0	1000.0	2430000	93.12897	18.934393	169.35614	-40.648254	-93.91657	3.7251642	21030.816915512085
487	245.28764	118.54386	405.20062	39.198288	163.13284	185.20703	459.32153	-79.07453	1000.0	911.6	2435000	93.34109	18.65987	167.83023	-30.61306	-94.13627	3.869704	21077.068484544754
488	111.41416	97.55006	272.9388	-19.281218	337.5416	187.42256	660.8613	57.44628	1000.0	1000.0	2440000	93.64165	19.05218	174.73726	-20.460428	-94.44482	3.945182	21123.645446062088
489	196.27458	71.33483	331.45798	140.10004	462.90958	237.32115	799.35114	78.629654	1000.0	1000.0	2445000	94.228165	19.238697	174.31673	-31.54916	-95.04539	3.9616523	21171.613496780396
490	247.29425	118.0213	389.5757	41.369144	606.13464	300.3034	813.76984	-276.77466	844.8333	1000.0	2450000	94.16324	19.063284	168.95529	-53.330902	-94.93112	3.960075	21219.13636445999
491	258.2273	232.9031	449.8441	-174.16127	380.10684	236.27055	704.683	-68.00045	1000.0	1000.0	2455000	93.65216	18.587404	167.74712	-36.09051	-94.44551	3.892364	21268.625761032104
492	62.16388	159.73619	316.69073	-185.409	436.2193	150.36122	639.9914	67.53086	1000.0	910.1	2460000	93.64096	18.471382	167.42691	-36.22381	-94.42809	3.6483524	21315.585423469543
493	123.711815	174.80518	272.82825	-191.32793	370.2037	102.62384	478.73636	141.95454	1000.0	1000.0	2465000	93.28671	18.121836	165.03395	-29.632526	-94.07285	3.715796	21362.014647483826
494	170.5264	118.19109	299.98386	-2.5875778	-13.693457	106.22907	270.76584	-127.94212	1000.0	1000.0	2470000	93.279045	18.644014	169.00221	-48.503345	-94.06411	3.7893317	21408.52881026268
495	94.02798	137.3017	286.5532	-95.91061	579.3092	124.65417	736.9705	375.8451	1000.0	1000.0	2475000	93.33055	18.578423	170.55627	-32.356297	-94.11738	3.8017137	21455.65868330002
496	122.16644	103.952446	239.89082	-67.99374	185.11514	140.79965	433.35428	26.841106	1000.0	1000.0	2480000	93.33696	18.77653	169.41753	-14.335842	-94.12272	3.9034936	21501.177694559097
497	179.09908	204.91087	533.7605	-94.16824	493.7548	150.31798	659.59875	160.111	842.1667	1000.0	2485000	92.99148	18.841106	170.35307	-39.114944	-93.76756	3.934056	21547.22129893303
498	-8.697614	250.81221	348.99924	-310.85535	245.05864	398.2214	859.48175	-432.93155	1000.0	1000.0	2490000	92.42985	18.75225	170.39433	-6.645631	-93.19331	3.9310765	21593.59331035614
499	174.08327	158.4323	394.6868	-0.736847	-104.14175	108.17753	-36.323925	-409.34982	1000.0	1000.0	2495000	91.62658	19.015017	170.71034	-68.70831	-92.37501	3.9560492	21638.427921533585
